llm_model_name,tensor_parallelism_degree,max_requests_per_batch,max_tokens_per_batch,arrival_rate,num_warmup_requests,step_idx,is_warmup_step,timestamp,num_inference_requests,num_prefilling_tokens,num_decoding_tokens,num_finetuning_fwd_tokens,num_finetuning_bwd_tokens,num_bwd_layers
meta-llama/llama-3.1-70b,4,8,256,0,10,3950,0,362873635,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,3951,0,362934464,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,3952,0,362996039,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,3953,0,363056642,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,3954,0,363115502,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,3955,0,363176139,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,3956,0,363236736,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,3957,0,363297368,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,3958,0,363358356,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,3959,0,363419601,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,3960,0,363480131,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,3961,0,363542157,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,3962,0,363603005,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,3963,0,363663072,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,3964,0,363721464,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,3965,0,363781625,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,3966,0,363843319,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,3967,0,363906406,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,3968,0,363967114,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,3969,0,364027546,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,3970,0,364087992,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,3971,0,364150410,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,3972,0,364211003,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,3973,0,364272558,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,3974,0,364333327,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,3975,0,364391520,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,3976,0,364451851,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,3977,0,364513046,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,3978,0,364574015,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,3979,0,364635344,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,3980,0,364695801,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,3981,0,364755734,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,3982,0,364816501,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,3983,0,364877355,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,3984,0,364953087,8,17,7,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,3985,0,365011731,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,3986,0,365073866,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,3987,0,365135092,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,3988,0,365196634,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,3989,0,365257591,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,3990,0,365318293,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,3991,0,365379058,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,3992,0,365440486,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,3993,0,365501343,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,3994,0,365563965,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,3995,0,365624934,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,3996,0,365683909,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,3997,0,365744345,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,3998,0,365805196,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,3999,0,365866527,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4000,0,365927326,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4001,0,365991556,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4002,0,366053726,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4003,0,366115485,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4004,0,366180923,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4005,0,366241557,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4006,0,366301863,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4007,0,366361824,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4008,0,366422461,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4009,0,366488628,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4010,0,366552720,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4011,0,366615689,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4012,0,366680395,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4013,0,366742511,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4014,0,366803099,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4015,0,366863229,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4016,0,366923618,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4017,0,366983912,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4018,0,367045322,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4019,0,367105866,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4020,0,367167444,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4021,0,367228017,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4022,0,367288919,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4023,0,367349261,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4024,0,367410242,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4025,0,367473596,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4026,0,367534181,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4027,0,367597599,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4028,0,367658328,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4029,0,367721308,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4030,0,367782129,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4031,0,367843205,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4032,0,367903338,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4033,0,367964119,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4034,0,368027925,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4035,0,368091405,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4036,0,368150668,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4037,0,368210818,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4038,0,368271735,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4039,0,368333668,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4040,0,368394924,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4041,0,368454629,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4042,0,368515650,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4043,0,368576313,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4044,0,368638301,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4045,0,368698197,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4046,0,368759365,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4047,0,368817029,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4048,0,368878419,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4049,0,368938626,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4050,0,368999867,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4051,0,369076137,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4052,0,369139284,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4053,0,369201549,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4054,0,369262903,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4055,0,369323375,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4056,0,369384383,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4057,0,369443514,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4058,0,369505051,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4059,0,369568279,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4060,0,369630271,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4061,0,369690915,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4062,0,369751136,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4063,0,369811489,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4064,0,369871860,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4065,0,369932627,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4066,0,369993579,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4067,0,370051773,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4068,0,370112878,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4069,0,370174103,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4070,0,370234813,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4071,0,370295214,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4072,0,370357740,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4073,0,370417988,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4074,0,370478449,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4075,0,370538645,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4076,0,370600679,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4077,0,370661850,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4078,0,370720806,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4079,0,370782125,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4080,0,370842431,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4081,0,370903132,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4082,0,370963677,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4083,0,371023810,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4084,0,371084483,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4085,0,371146058,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4086,0,371207110,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4087,0,371278892,8,46,7,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4088,0,371338048,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4089,0,371397573,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4090,0,371470010,8,3,7,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4091,0,371531369,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4092,0,371592639,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4093,0,371653595,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4094,0,371714718,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4095,0,371775340,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4096,0,371837158,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4097,0,371898362,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4098,0,371958768,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4099,0,372016948,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4100,0,372086305,8,26,7,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4101,0,372149587,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4102,0,372211279,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4103,0,372272098,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4104,0,372335140,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4105,0,372395355,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4106,0,372457557,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4107,0,372517796,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4108,0,372579378,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4109,0,372637581,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4110,0,372698737,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4111,0,372759846,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4112,0,372819985,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4113,0,372880213,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4114,0,372941377,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4115,0,373001726,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4116,0,373062503,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4117,0,373122976,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4118,0,373184103,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4119,0,373245141,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4120,0,373303695,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4121,0,373363406,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4122,0,373423999,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4123,0,373484114,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4124,0,373545382,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4125,0,373609317,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4126,0,373671518,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4127,0,373733594,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4128,0,373794922,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4129,0,373855642,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4130,0,373913885,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4131,0,373974064,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4132,0,374033993,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4133,0,374093895,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4134,0,374154656,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4135,0,374214941,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4136,0,374275374,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4137,0,374336385,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4138,0,374397061,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4139,0,374457621,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4140,0,374518752,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4141,0,374576943,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4142,0,374637420,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4143,0,374697808,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4144,0,374757786,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4145,0,374817743,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4146,0,374878066,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4147,0,374938828,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4148,0,374999620,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4149,0,375059861,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4150,0,375121529,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4151,0,375181957,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4152,0,375240377,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4153,0,375300339,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4154,0,375360829,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4155,0,375420866,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4156,0,375480937,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4157,0,375541146,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4158,0,375601479,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4159,0,375668806,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4160,0,375731844,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4161,0,375792583,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4162,0,375851018,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4163,0,375911493,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4164,0,375971752,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4165,0,376032078,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4166,0,376092651,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4167,0,376152267,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4168,0,376213282,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4169,0,376273257,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4170,0,376332735,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4171,0,376393217,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4172,0,376453811,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4173,0,376512456,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4174,0,376572653,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4175,0,376633260,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4176,0,376694072,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4177,0,376755034,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4178,0,376815577,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4179,0,376876182,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4180,0,376940270,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4181,0,377001447,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4182,0,377073112,8,42,7,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4183,0,377132169,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4184,0,377193252,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4185,0,377253401,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4186,0,377314184,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4187,0,377374619,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4188,0,377436264,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4189,0,377498000,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4190,0,377558233,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4191,0,377621662,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4192,0,377682211,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4193,0,377742390,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4194,0,377801352,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4195,0,377862316,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4196,0,377922381,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4197,0,377982425,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4198,0,378042285,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4199,0,378102934,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4200,0,378163656,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4201,0,378226268,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4202,0,378286540,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4203,0,378347869,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4204,0,378408248,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4205,0,378466644,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4206,0,378526930,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4207,0,378587311,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4208,0,378647426,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4209,0,378708183,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4210,0,378768067,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4211,0,378828417,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4212,0,378888723,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4213,0,378948976,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4214,0,379009800,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4215,0,379067911,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4216,0,379127512,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4217,0,379188129,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4218,0,379248767,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4219,0,379309591,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4220,0,379372215,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4221,0,379435688,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4222,0,379497323,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4223,0,379557598,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4224,0,379618293,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4225,0,379678352,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4226,0,379736896,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4227,0,379797886,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4228,0,379858375,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4229,0,379918972,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4230,0,379978433,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4231,0,380038262,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4232,0,380098670,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4233,0,380159294,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4234,0,380219547,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4235,0,380280532,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4236,0,380338785,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4237,0,380403313,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4238,0,380465186,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4239,0,380526376,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4240,0,380587113,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4241,0,380647909,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4242,0,380708155,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,4243,0,380768117,8,0,8,0,0,0
